id,label,freq,threshold,tp,fn,fp,precision,recall,f1
0,AnnualCrop,0.11,0.5,289,15,16,0.9475409836065574,0.9506578947368421,0.9490968801313628
0,AnnualCrop,0.11,0.5099999904632568,288,16,16,0.9473684210526315,0.9473684210526315,0.9473684210526315
0,AnnualCrop,0.11,0.5199999809265137,287,17,15,0.9503311258278145,0.944078947368421,0.9471947194719472
0,AnnualCrop,0.11,0.5299999713897705,287,17,15,0.9503311258278145,0.944078947368421,0.9471947194719472
0,AnnualCrop,0.11,0.5400000214576721,287,17,15,0.9503311258278145,0.944078947368421,0.9471947194719472
0,AnnualCrop,0.11,0.550000011920929,287,17,15,0.9503311258278145,0.944078947368421,0.9471947194719472
0,AnnualCrop,0.11,0.5600000023841858,287,17,15,0.9503311258278145,0.944078947368421,0.9471947194719472
0,AnnualCrop,0.11,0.5699999928474426,286,18,15,0.9501661129568106,0.9407894736842105,0.9454545454545454
0,AnnualCrop,0.11,0.5799999833106995,286,18,15,0.9501661129568106,0.9407894736842105,0.9454545454545454
0,AnnualCrop,0.11,0.5899999737739563,286,18,15,0.9501661129568106,0.9407894736842105,0.9454545454545454
0,AnnualCrop,0.11,0.6000000238418579,285,19,14,0.9531772575250836,0.9375,0.945273631840796
0,AnnualCrop,0.11,0.6100000143051147,285,19,14,0.9531772575250836,0.9375,0.945273631840796
0,AnnualCrop,0.11,0.6200000047683716,285,19,14,0.9531772575250836,0.9375,0.945273631840796
0,AnnualCrop,0.11,0.6299999952316284,285,19,14,0.9531772575250836,0.9375,0.945273631840796
0,AnnualCrop,0.11,0.6399999856948853,285,19,14,0.9531772575250836,0.9375,0.945273631840796
0,AnnualCrop,0.11,0.6499999761581421,284,20,14,0.9530201342281879,0.9342105263157895,0.9435215946843853
0,AnnualCrop,0.11,0.6600000262260437,282,22,13,0.9559322033898305,0.9276315789473685,0.9415692821368948
0,AnnualCrop,0.11,0.6700000166893005,281,23,13,0.95578231292517,0.9243421052631579,0.939799331103679
0,AnnualCrop,0.11,0.6800000071525574,280,24,13,0.9556313993174061,0.9210526315789473,0.9380234505862647
0,AnnualCrop,0.11,0.6899999976158142,280,24,13,0.9556313993174061,0.9210526315789473,0.9380234505862647
0,AnnualCrop,0.11,0.699999988079071,280,24,12,0.958904109589041,0.9210526315789473,0.9395973154362416
0,AnnualCrop,0.11,0.7099999785423279,280,24,11,0.9621993127147767,0.9210526315789473,0.9411764705882353
0,AnnualCrop,0.11,0.7200000286102295,279,25,10,0.9653979238754326,0.9177631578947368,0.9409780775716695
0,AnnualCrop,0.11,0.7300000190734863,278,26,10,0.9652777777777778,0.9144736842105263,0.9391891891891891
0,AnnualCrop,0.11,0.7400000095367432,278,26,10,0.9652777777777778,0.9144736842105263,0.9391891891891891
0,AnnualCrop,0.11,0.75,278,26,10,0.9652777777777778,0.9144736842105263,0.9391891891891891
0,AnnualCrop,0.11,0.7599999904632568,278,26,9,0.9686411149825784,0.9144736842105263,0.9407783417935702
0,AnnualCrop,0.11,0.7699999809265137,278,26,9,0.9686411149825784,0.9144736842105263,0.9407783417935702
0,AnnualCrop,0.11,0.7799999713897705,277,27,8,0.9719298245614035,0.9111842105263158,0.9405772495755518
0,AnnualCrop,0.11,0.7900000214576721,276,28,7,0.9752650176678446,0.9078947368421053,0.9403747870528109
0,AnnualCrop,0.11,0.800000011920929,274,30,7,0.9750889679715302,0.9013157894736842,0.9367521367521368
0,AnnualCrop,0.11,0.8100000023841858,271,33,5,0.9818840579710145,0.8914473684210527,0.9344827586206896
0,AnnualCrop,0.11,0.8199999928474426,268,36,5,0.9816849816849816,0.881578947368421,0.92894280762565
0,AnnualCrop,0.11,0.8299999833106995,267,37,5,0.9816176470588235,0.8782894736842105,0.9270833333333334
0,AnnualCrop,0.11,0.8399999737739563,267,37,5,0.9816176470588235,0.8782894736842105,0.9270833333333334
0,AnnualCrop,0.11,0.8500000238418579,266,38,5,0.981549815498155,0.875,0.9252173913043479
0,AnnualCrop,0.11,0.8600000143051147,266,38,5,0.981549815498155,0.875,0.9252173913043479
0,AnnualCrop,0.11,0.8700000047683716,266,38,5,0.981549815498155,0.875,0.9252173913043479
0,AnnualCrop,0.11,0.8799999952316284,265,39,5,0.9814814814814815,0.8717105263157895,0.9233449477351916
0,AnnualCrop,0.11,0.8899999856948853,265,39,5,0.9814814814814815,0.8717105263157895,0.9233449477351916
0,AnnualCrop,0.11,0.8999999761581421,264,40,5,0.9814126394052045,0.868421052631579,0.9214659685863874
0,AnnualCrop,0.11,0.9100000262260437,262,42,5,0.9812734082397003,0.8618421052631579,0.9176882661996497
0,AnnualCrop,0.11,0.9200000166893005,261,43,3,0.9886363636363636,0.8585526315789473,0.9190140845070423
0,AnnualCrop,0.11,0.9300000071525574,256,48,3,0.9884169884169884,0.8421052631578947,0.9094138543516874
0,AnnualCrop,0.11,0.9399999976158142,253,51,3,0.98828125,0.8322368421052632,0.9035714285714286
0,AnnualCrop,0.11,0.949999988079071,250,54,3,0.9881422924901185,0.8223684210526315,0.8976660682226212
0,AnnualCrop,0.11,0.9599999785423279,240,64,3,0.9876543209876543,0.7894736842105263,0.8775137111517367
0,AnnualCrop,0.11,0.9700000286102295,239,65,2,0.991701244813278,0.7861842105263158,0.8770642201834863
0,AnnualCrop,0.11,0.9800000190734863,224,80,2,0.9911504424778761,0.7368421052631579,0.8452830188679246
0,AnnualCrop,0.11,0.9900000095367432,203,101,0,1.0,0.6677631578947368,0.8007889546351085
0,AnnualCrop,0.11,1.0,0,304,0,0.0,0.0,0.0
1,Forest,0.11,0.0,305,0,2395,0.11296296296296296,1.0,0.20299500831946754
1,Forest,0.11,0.009999999776482582,305,0,171,0.6407563025210085,1.0,0.7810499359795134
1,Forest,0.11,0.019999999552965164,305,0,131,0.6995412844036697,1.0,0.8232118758434548
1,Forest,0.11,0.029999999329447746,305,0,104,0.7457212713936431,1.0,0.8543417366946778
1,Forest,0.11,0.03999999910593033,305,0,93,0.7663316582914573,1.0,0.8677098150782361
1,Forest,0.11,0.05000000074505806,305,0,83,0.7860824742268041,1.0,0.8802308802308803
1,Forest,0.11,0.05999999865889549,305,0,82,0.7881136950904393,1.0,0.8815028901734104
1,Forest,0.11,0.07000000029802322,305,0,75,0.8026315789473685,1.0,0.8905109489051095
1,Forest,0.11,0.07999999821186066,305,0,70,0.8133333333333334,1.0,0.8970588235294118
1,Forest,0.11,0.09000000357627869,305,0,69,0.8155080213903744,1.0,0.898379970544919
1,Forest,0.11,0.10000000149011612,305,0,65,0.8243243243243243,1.0,0.9037037037037037
1,Forest,0.11,0.10999999940395355,305,0,65,0.8243243243243243,1.0,0.9037037037037037
1,Forest,0.11,0.11999999731779099,305,0,61,0.8333333333333334,1.0,0.9090909090909091
1,Forest,0.11,0.12999999523162842,305,0,59,0.8379120879120879,1.0,0.9118086696562033
1,Forest,0.11,0.14000000059604645,305,0,57,0.8425414364640884,1.0,0.9145427286356822
1,Forest,0.11,0.15000000596046448,305,0,56,0.8448753462603878,1.0,0.9159159159159159
1,Forest,0.11,0.1599999964237213,305,0,54,0.8495821727019499,1.0,0.9186746987951807
1,Forest,0.11,0.17000000178813934,305,0,49,0.8615819209039548,1.0,0.9256449165402124
1,Forest,0.11,0.18000000715255737,305,0,48,0.8640226628895185,1.0,0.9270516717325228
1,Forest,0.11,0.1899999976158142,305,0,48,0.8640226628895185,1.0,0.9270516717325228
1,Forest,0.11,0.20000000298023224,305,0,48,0.8640226628895185,1.0,0.9270516717325228
1,Forest,0.11,0.20999999344348907,305,0,48,0.8640226628895185,1.0,0.9270516717325228
1,Forest,0.11,0.2199999988079071,304,1,45,0.8710601719197708,0.9967213114754099,0.9296636085626911
1,Forest,0.11,0.23000000417232513,304,1,45,0.8710601719197708,0.9967213114754099,0.9296636085626911
1,Forest,0.11,0.23999999463558197,304,1,43,0.8760806916426513,0.9967213114754099,0.9325153374233128
1,Forest,0.11,0.25,304,1,43,0.8760806916426513,0.9967213114754099,0.9325153374233128
1,Forest,0.11,0.25999999046325684,304,1,42,0.8786127167630058,0.9967213114754099,0.9339477726574501
1,Forest,0.11,0.27000001072883606,304,1,41,0.881159420289855,0.9967213114754099,0.9353846153846154
1,Forest,0.11,0.2800000011920929,304,1,41,0.881159420289855,0.9967213114754099,0.9353846153846154
1,Forest,0.11,0.28999999165534973,304,1,37,0.8914956011730205,0.9967213114754099,0.9411764705882353
1,Forest,0.11,0.30000001192092896,304,1,37,0.8914956011730205,0.9967213114754099,0.9411764705882353
1,Forest,0.11,0.3100000023841858,304,1,37,0.8914956011730205,0.9967213114754099,0.9411764705882353
1,Forest,0.11,0.3199999928474426,304,1,37,0.8914956011730205,0.9967213114754099,0.9411764705882353
1,Forest,0.11,0.33000001311302185,304,1,37,0.8914956011730205,0.9967213114754099,0.9411764705882353
1,Forest,0.11,0.3400000035762787,304,1,37,0.8914956011730205,0.9967213114754099,0.9411764705882353
1,Forest,0.11,0.3499999940395355,304,1,36,0.8941176470588236,0.9967213114754099,0.9426356589147287
1,Forest,0.11,0.36000001430511475,304,1,36,0.8941176470588236,0.9967213114754099,0.9426356589147287
1,Forest,0.11,0.3700000047683716,304,1,35,0.8967551622418879,0.9967213114754099,0.9440993788819876
1,Forest,0.11,0.3799999952316284,304,1,35,0.8967551622418879,0.9967213114754099,0.9440993788819876
1,Forest,0.11,0.38999998569488525,303,2,34,0.8991097922848664,0.9934426229508196,0.9439252336448598
1,Forest,0.11,0.4000000059604645,303,2,34,0.8991097922848664,0.9934426229508196,0.9439252336448598
1,Forest,0.11,0.4099999964237213,303,2,34,0.8991097922848664,0.9934426229508196,0.9439252336448598
1,Forest,0.11,0.41999998688697815,303,2,33,0.9017857142857143,0.9934426229508196,0.9453978159126365
1,Forest,0.11,0.4300000071525574,303,2,32,0.9044776119402985,0.9934426229508196,0.946875
1,Forest,0.11,0.4399999976158142,303,2,32,0.9044776119402985,0.9934426229508196,0.946875
1,Forest,0.11,0.44999998807907104,303,2,31,0.907185628742515,0.9934426229508196,0.9483568075117371
1,Forest,0.11,0.46000000834465027,303,2,31,0.907185628742515,0.9934426229508196,0.9483568075117371
1,Forest,0.11,0.4699999988079071,303,2,28,0.9154078549848943,0.9934426229508196,0.9528301886792453
1,Forest,0.11,0.47999998927116394,303,2,27,0.9181818181818182,0.9934426229508196,0.9543307086614173
1,Forest,0.11,0.49000000953674316,303,2,25,0.9237804878048781,0.9934426229508196,0.957345971563981
1,Forest,0.11,0.5,303,2,23,0.9294478527607362,0.9934426229508196,0.9603803486529319
1,Forest,0.11,0.5099999904632568,303,2,22,0.9323076923076923,0.9934426229508196,0.9619047619047619
1,Forest,0.11,0.5199999809265137,303,2,22,0.9323076923076923,0.9934426229508196,0.9619047619047619
1,Forest,0.11,0.5299999713897705,303,2,22,0.9323076923076923,0.9934426229508196,0.9619047619047619
1,Forest,0.11,0.5400000214576721,303,2,22,0.9323076923076923,0.9934426229508196,0.9619047619047619
1,Forest,0.11,0.550000011920929,303,2,21,0.9351851851851852,0.9934426229508196,0.9634340222575517
1,Forest,0.11,0.5600000023841858,303,2,21,0.9351851851851852,0.9934426229508196,0.9634340222575517
1,Forest,0.11,0.5699999928474426,303,2,21,0.9351851851851852,0.9934426229508196,0.9634340222575517
1,Forest,0.11,0.5799999833106995,303,2,20,0.9380804953560371,0.9934426229508196,0.964968152866242
1,Forest,0.11,0.5899999737739563,303,2,20,0.9380804953560371,0.9934426229508196,0.964968152866242
1,Forest,0.11,0.6000000238418579,302,3,20,0.937888198757764,0.9901639344262295,0.9633173843700159
1,Forest,0.11,0.6100000143051147,302,3,20,0.937888198757764,0.9901639344262295,0.9633173843700159
1,Forest,0.11,0.6200000047683716,302,3,20,0.937888198757764,0.9901639344262295,0.9633173843700159
1,Forest,0.11,0.6299999952316284,302,3,20,0.937888198757764,0.9901639344262295,0.9633173843700159
1,Forest,0.11,0.6399999856948853,302,3,19,0.940809968847352,0.9901639344262295,0.9648562300319489
1,Forest,0.11,0.6499999761581421,302,3,18,0.94375,0.9901639344262295,0.9664
1,Forest,0.11,0.6600000262260437,302,3,17,0.9467084639498433,0.9901639344262295,0.967948717948718
1,Forest,0.11,0.6700000166893005,302,3,17,0.9467084639498433,0.9901639344262295,0.967948717948718
1,Forest,0.11,0.6800000071525574,302,3,15,0.9526813880126183,0.9901639344262295,0.9710610932475884
1,Forest,0.11,0.6899999976158142,302,3,14,0.9556962025316456,0.9901639344262295,0.9726247987117552
1,Forest,0.11,0.699999988079071,302,3,14,0.9556962025316456,0.9901639344262295,0.9726247987117552
1,Forest,0.11,0.7099999785423279,302,3,14,0.9556962025316456,0.9901639344262295,0.9726247987117552
1,Forest,0.11,0.7200000286102295,302,3,14,0.9556962025316456,0.9901639344262295,0.9726247987117552
1,Forest,0.11,0.7300000190734863,302,3,14,0.9556962025316456,0.9901639344262295,0.9726247987117552
1,Forest,0.11,0.7400000095367432,302,3,14,0.9556962025316456,0.9901639344262295,0.9726247987117552
1,Forest,0.11,0.75,302,3,14,0.9556962025316456,0.9901639344262295,0.9726247987117552
1,Forest,0.11,0.7599999904632568,302,3,14,0.9556962025316456,0.9901639344262295,0.9726247987117552
1,Forest,0.11,0.7699999809265137,302,3,13,0.9587301587301588,0.9901639344262295,0.9741935483870968
1,Forest,0.11,0.7799999713897705,302,3,13,0.9587301587301588,0.9901639344262295,0.9741935483870968
1,Forest,0.11,0.7900000214576721,301,4,13,0.9585987261146497,0.9868852459016394,0.9725363489499192
1,Forest,0.11,0.800000011920929,301,4,12,0.9616613418530351,0.9868852459016394,0.9741100323624595
1,Forest,0.11,0.8100000023841858,301,4,12,0.9616613418530351,0.9868852459016394,0.9741100323624595
1,Forest,0.11,0.8199999928474426,301,4,11,0.9647435897435898,0.9868852459016394,0.9756888168557536
1,Forest,0.11,0.8299999833106995,301,4,10,0.9678456591639871,0.9868852459016394,0.9772727272727273
1,Forest,0.11,0.8399999737739563,301,4,9,0.9709677419354839,0.9868852459016394,0.9788617886178862
1,Forest,0.11,0.8500000238418579,301,4,9,0.9709677419354839,0.9868852459016394,0.9788617886178862
1,Forest,0.11,0.8600000143051147,301,4,9,0.9709677419354839,0.9868852459016394,0.9788617886178862
1,Forest,0.11,0.8700000047683716,301,4,9,0.9709677419354839,0.9868852459016394,0.9788617886178862
1,Forest,0.11,0.8799999952316284,301,4,9,0.9709677419354839,0.9868852459016394,0.9788617886178862
1,Forest,0.11,0.8899999856948853,300,5,8,0.974025974025974,0.9836065573770492,0.9787928221859706
1,Forest,0.11,0.8999999761581421,300,5,8,0.974025974025974,0.9836065573770492,0.9787928221859706
1,Forest,0.11,0.9100000262260437,300,5,8,0.974025974025974,0.9836065573770492,0.9787928221859706
1,Forest,0.11,0.9200000166893005,297,8,7,0.9769736842105263,0.9737704918032787,0.9753694581280788
1,Forest,0.11,0.9300000071525574,296,9,7,0.976897689768977,0.9704918032786886,0.9736842105263158
1,Forest,0.11,0.9399999976158142,296,9,6,0.9801324503311258,0.9704918032786886,0.9752883031301482
1,Forest,0.11,0.949999988079071,296,9,5,0.9833887043189369,0.9704918032786886,0.976897689768977
1,Forest,0.11,0.9599999785423279,295,10,4,0.9866220735785953,0.9672131147540983,0.9768211920529801
1,Forest,0.11,0.9700000286102295,292,13,4,0.9864864864864865,0.9573770491803278,0.9717138103161398
1,Forest,0.11,0.9800000190734863,286,19,4,0.9862068965517241,0.9377049180327869,0.9613445378151261
1,Forest,0.11,0.9900000095367432,277,28,3,0.9892857142857143,0.9081967213114754,0.947008547008547
1,Forest,0.11,1.0,0,305,0,0.0,0.0,0.0
2,HerbaceousVegetation,0.11,0.0,294,0,2406,0.10888888888888888,1.0,0.1963927855711423
2,HerbaceousVegetation,0.11,0.009999999776482582,293,1,91,0.7630208333333334,0.9965986394557823,0.8643067846607669
2,HerbaceousVegetation,0.11,0.019999999552965164,293,1,67,0.8138888888888889,0.9965986394557823,0.8960244648318043
2,HerbaceousVegetation,0.11,0.029999999329447746,291,3,52,0.8483965014577259,0.9897959183673469,0.9136577708006279
2,HerbaceousVegetation,0.11,0.03999999910593033,289,5,47,0.8601190476190477,0.9829931972789115,0.9174603174603174
2,HerbaceousVegetation,0.11,0.05000000074505806,286,8,40,0.8773006134969326,0.9727891156462585,0.9225806451612903
2,HerbaceousVegetation,0.11,0.05999999865889549,286,8,36,0.8881987577639752,0.9727891156462585,0.9285714285714286
2,HerbaceousVegetation,0.11,0.07000000029802322,285,9,29,0.9076433121019108,0.9693877551020408,0.9375
2,HerbaceousVegetation,0.11,0.07999999821186066,285,9,26,0.9163987138263665,0.9693877551020408,0.9421487603305785
2,HerbaceousVegetation,0.11,0.09000000357627869,285,9,23,0.9253246753246753,0.9693877551020408,0.946843853820598
2,HerbaceousVegetation,0.11,0.10000000149011612,284,10,23,0.9250814332247557,0.9659863945578231,0.9450915141430949
2,HerbaceousVegetation,0.11,0.10999999940395355,284,10,22,0.9281045751633987,0.9659863945578231,0.9466666666666667
2,HerbaceousVegetation,0.11,0.11999999731779099,283,11,20,0.933993399339934,0.9625850340136054,0.948073701842546
2,HerbaceousVegetation,0.11,0.12999999523162842,282,12,19,0.9368770764119602,0.9591836734693877,0.9478991596638655
2,HerbaceousVegetation,0.11,0.14000000059604645,282,12,19,0.9368770764119602,0.9591836734693877,0.9478991596638655
2,HerbaceousVegetation,0.11,0.15000000596046448,282,12,16,0.9463087248322147,0.9591836734693877,0.9527027027027027
2,HerbaceousVegetation,0.11,0.1599999964237213,282,12,16,0.9463087248322147,0.9591836734693877,0.9527027027027027
2,HerbaceousVegetation,0.11,0.17000000178813934,280,14,16,0.9459459459459459,0.9523809523809523,0.9491525423728814
2,HerbaceousVegetation,0.11,0.18000000715255737,279,15,15,0.9489795918367347,0.9489795918367347,0.9489795918367347
2,HerbaceousVegetation,0.11,0.1899999976158142,278,16,12,0.9586206896551724,0.9455782312925171,0.952054794520548
2,HerbaceousVegetation,0.11,0.20000000298023224,278,16,12,0.9586206896551724,0.9455782312925171,0.952054794520548
2,HerbaceousVegetation,0.11,0.20999999344348907,275,19,10,0.9649122807017544,0.935374149659864,0.9499136442141624
2,HerbaceousVegetation,0.11,0.2199999988079071,275,19,9,0.9683098591549296,0.935374149659864,0.9515570934256056
2,HerbaceousVegetation,0.11,0.23000000417232513,275,19,9,0.9683098591549296,0.935374149659864,0.9515570934256056
2,HerbaceousVegetation,0.11,0.23999999463558197,273,21,9,0.9680851063829787,0.9285714285714286,0.9479166666666666
2,HerbaceousVegetation,0.11,0.25,272,22,9,0.9679715302491103,0.9251700680272109,0.9460869565217391
2,HerbaceousVegetation,0.11,0.25999999046325684,272,22,9,0.9679715302491103,0.9251700680272109,0.9460869565217391
2,HerbaceousVegetation,0.11,0.27000001072883606,272,22,9,0.9679715302491103,0.9251700680272109,0.9460869565217391
2,HerbaceousVegetation,0.11,0.2800000011920929,271,23,9,0.9678571428571429,0.9217687074829932,0.9442508710801394
2,HerbaceousVegetation,0.11,0.28999999165534973,271,23,9,0.9678571428571429,0.9217687074829932,0.9442508710801394
2,HerbaceousVegetation,0.11,0.30000001192092896,271,23,8,0.9713261648745519,0.9217687074829932,0.9458987783595113
2,HerbaceousVegetation,0.11,0.3100000023841858,271,23,8,0.9713261648745519,0.9217687074829932,0.9458987783595113
2,HerbaceousVegetation,0.11,0.3199999928474426,270,24,7,0.9747292418772563,0.9183673469387755,0.9457092819614711
2,HerbaceousVegetation,0.11,0.33000001311302185,270,24,6,0.9782608695652174,0.9183673469387755,0.9473684210526315
2,HerbaceousVegetation,0.11,0.3400000035762787,270,24,5,0.9818181818181818,0.9183673469387755,0.9490333919156415
2,HerbaceousVegetation,0.11,0.3499999940395355,269,25,5,0.9817518248175182,0.9149659863945578,0.9471830985915493
2,HerbaceousVegetation,0.11,0.36000001430511475,267,27,4,0.985239852398524,0.9081632653061225,0.9451327433628318
2,HerbaceousVegetation,0.11,0.3700000047683716,266,28,4,0.9851851851851852,0.9047619047619048,0.9432624113475178
2,HerbaceousVegetation,0.11,0.3799999952316284,266,28,4,0.9851851851851852,0.9047619047619048,0.9432624113475178
2,HerbaceousVegetation,0.11,0.38999998569488525,266,28,4,0.9851851851851852,0.9047619047619048,0.9432624113475178
2,HerbaceousVegetation,0.11,0.4000000059604645,265,29,3,0.9888059701492538,0.9013605442176871,0.9430604982206405
2,HerbaceousVegetation,0.11,0.4099999964237213,262,32,3,0.9886792452830189,0.891156462585034,0.9373881932021467
2,HerbaceousVegetation,0.11,0.41999998688697815,261,33,3,0.9886363636363636,0.8877551020408163,0.9354838709677419
2,HerbaceousVegetation,0.11,0.4300000071525574,261,33,3,0.9886363636363636,0.8877551020408163,0.9354838709677419
2,HerbaceousVegetation,0.11,0.4399999976158142,258,36,3,0.9885057471264368,0.8775510204081632,0.9297297297297298
2,HerbaceousVegetation,0.11,0.44999998807907104,258,36,3,0.9885057471264368,0.8775510204081632,0.9297297297297298
2,HerbaceousVegetation,0.11,0.46000000834465027,256,38,3,0.9884169884169884,0.8707482993197279,0.9258589511754068
2,HerbaceousVegetation,0.11,0.4699999988079071,256,38,3,0.9884169884169884,0.8707482993197279,0.9258589511754068
2,HerbaceousVegetation,0.11,0.47999998927116394,255,39,3,0.9883720930232558,0.8673469387755102,0.9239130434782609
2,HerbaceousVegetation,0.11,0.49000000953674316,255,39,3,0.9883720930232558,0.8673469387755102,0.9239130434782609
2,HerbaceousVegetation,0.11,0.5,255,39,3,0.9883720930232558,0.8673469387755102,0.9239130434782609
2,HerbaceousVegetation,0.11,0.5099999904632568,251,43,3,0.9881889763779528,0.8537414965986394,0.916058394160584
2,HerbaceousVegetation,0.11,0.5199999809265137,251,43,3,0.9881889763779528,0.8537414965986394,0.916058394160584
2,HerbaceousVegetation,0.11,0.5299999713897705,251,43,3,0.9881889763779528,0.8537414965986394,0.916058394160584
2,HerbaceousVegetation,0.11,0.5400000214576721,250,44,2,0.9920634920634921,0.8503401360544217,0.9157509157509157
2,HerbaceousVegetation,0.11,0.550000011920929,248,46,1,0.9959839357429718,0.8435374149659864,0.9134438305709024
2,HerbaceousVegetation,0.11,0.5600000023841858,246,48,1,0.9959514170040485,0.8367346938775511,0.9094269870609981
2,HerbaceousVegetation,0.11,0.5699999928474426,244,50,1,0.9959183673469387,0.8299319727891157,0.9053803339517625
2,HerbaceousVegetation,0.11,0.5799999833106995,243,51,1,0.9959016393442623,0.826530612244898,0.9033457249070632
2,HerbaceousVegetation,0.11,0.5899999737739563,242,52,1,0.9958847736625515,0.8231292517006803,0.9013035381750466
2,HerbaceousVegetation,0.11,0.6000000238418579,241,53,1,0.9958677685950413,0.8197278911564626,0.8992537313432836
2,HerbaceousVegetation,0.11,0.6100000143051147,240,54,1,0.995850622406639,0.8163265306122449,0.897196261682243
2,HerbaceousVegetation,0.11,0.6200000047683716,240,54,1,0.995850622406639,0.8163265306122449,0.897196261682243
2,HerbaceousVegetation,0.11,0.6299999952316284,239,55,1,0.9958333333333333,0.8129251700680272,0.8951310861423221
2,HerbaceousVegetation,0.11,0.6399999856948853,238,56,1,0.99581589958159,0.8095238095238095,0.8930581613508443
2,HerbaceousVegetation,0.11,0.6499999761581421,236,58,1,0.9957805907172996,0.8027210884353742,0.8888888888888888
2,HerbaceousVegetation,0.11,0.6600000262260437,234,60,1,0.9957446808510638,0.7959183673469388,0.8846880907372401
2,HerbaceousVegetation,0.11,0.6700000166893005,234,60,1,0.9957446808510638,0.7959183673469388,0.8846880907372401
2,HerbaceousVegetation,0.11,0.6800000071525574,233,61,1,0.9957264957264957,0.7925170068027211,0.8825757575757576
2,HerbaceousVegetation,0.11,0.6899999976158142,232,62,1,0.9957081545064378,0.7891156462585034,0.8804554079696395
2,HerbaceousVegetation,0.11,0.699999988079071,229,65,1,0.9956521739130435,0.7789115646258503,0.8740458015267175
2,HerbaceousVegetation,0.11,0.7099999785423279,229,65,1,0.9956521739130435,0.7789115646258503,0.8740458015267175
2,HerbaceousVegetation,0.11,0.7200000286102295,228,66,1,0.9956331877729258,0.7755102040816326,0.8718929254302104
2,HerbaceousVegetation,0.11,0.7300000190734863,228,66,1,0.9956331877729258,0.7755102040816326,0.8718929254302104
2,HerbaceousVegetation,0.11,0.7400000095367432,225,69,1,0.995575221238938,0.7653061224489796,0.8653846153846154
2,HerbaceousVegetation,0.11,0.75,224,70,1,0.9955555555555555,0.7619047619047619,0.8631984585741811
2,HerbaceousVegetation,0.11,0.7599999904632568,215,79,1,0.9953703703703703,0.7312925170068028,0.8431372549019608
2,HerbaceousVegetation,0.11,0.7699999809265137,214,80,1,0.9953488372093023,0.7278911564625851,0.8408644400785854
2,HerbaceousVegetation,0.11,0.7799999713897705,211,83,1,0.9952830188679245,0.717687074829932,0.83399209486166
2,HerbaceousVegetation,0.11,0.7900000214576721,208,86,1,0.9952153110047847,0.7074829931972789,0.827037773359841
2,HerbaceousVegetation,0.11,0.800000011920929,207,87,1,0.9951923076923077,0.7040816326530612,0.8247011952191236
2,HerbaceousVegetation,0.11,0.8100000023841858,202,92,1,0.9950738916256158,0.6870748299319728,0.8128772635814889
2,HerbaceousVegetation,0.11,0.8199999928474426,197,97,1,0.9949494949494949,0.6700680272108843,0.8008130081300813
2,HerbaceousVegetation,0.11,0.8299999833106995,192,102,1,0.9948186528497409,0.6530612244897959,0.7885010266940452
2,HerbaceousVegetation,0.11,0.8399999737739563,191,103,1,0.9947916666666666,0.6496598639455783,0.7860082304526749
2,HerbaceousVegetation,0.11,0.8500000238418579,186,108,1,0.9946524064171123,0.6326530612244898,0.7733887733887734
2,HerbaceousVegetation,0.11,0.8600000143051147,184,110,1,0.9945945945945946,0.6258503401360545,0.7682672233820459
2,HerbaceousVegetation,0.11,0.8700000047683716,175,119,1,0.9943181818181818,0.5952380952380952,0.7446808510638298
2,HerbaceousVegetation,0.11,0.8799999952316284,169,125,1,0.9941176470588236,0.5748299319727891,0.728448275862069
2,HerbaceousVegetation,0.11,0.8899999856948853,167,127,1,0.9940476190476191,0.5680272108843537,0.7229437229437229
2,HerbaceousVegetation,0.11,0.8999999761581421,159,135,1,0.99375,0.5408163265306123,0.7004405286343612
2,HerbaceousVegetation,0.11,0.9100000262260437,156,138,0,1.0,0.5306122448979592,0.6933333333333334
2,HerbaceousVegetation,0.11,0.9200000166893005,147,147,0,1.0,0.5,0.6666666666666666
2,HerbaceousVegetation,0.11,0.9300000071525574,141,153,0,1.0,0.47959183673469385,0.6482758620689655
2,HerbaceousVegetation,0.11,0.9399999976158142,129,165,0,1.0,0.4387755102040816,0.6099290780141844
2,HerbaceousVegetation,0.11,0.949999988079071,118,176,0,1.0,0.4013605442176871,0.5728155339805825
2,HerbaceousVegetation,0.11,0.9599999785423279,103,191,0,1.0,0.35034013605442177,0.5188916876574308
2,HerbaceousVegetation,0.11,0.9700000286102295,97,197,0,1.0,0.3299319727891156,0.4961636828644501
2,HerbaceousVegetation,0.11,0.9800000190734863,83,211,0,1.0,0.282312925170068,0.4403183023872679
2,HerbaceousVegetation,0.11,0.9900000095367432,52,242,0,1.0,0.17687074829931973,0.30057803468208094
2,HerbaceousVegetation,0.11,1.0,0,294,0,0.0,0.0,0.0
3,Highway,0.09,0.0,248,0,2452,0.09185185185185185,1.0,0.16824966078697423
3,Highway,0.09,0.009999999776482582,246,2,186,0.5694444444444444,0.9919354838709677,0.7235294117647059
3,Highway,0.09,0.019999999552965164,245,3,125,0.6621621621621622,0.9879032258064516,0.7928802588996764
3,Highway,0.09,0.029999999329447746,245,3,100,0.7101449275362319,0.9879032258064516,0.8263069139966274
3,Highway,0.09,0.03999999910593033,244,4,91,0.7283582089552239,0.9838709677419355,0.8370497427101201
3,Highway,0.09,0.05000000074505806,244,4,79,0.7554179566563467,0.9838709677419355,0.8546409807355516
